time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196
1092900,1096200,18,26,20.0,-1560.0,,-1260.0,-130.0,,-1800.0,-2090.0,-80.0,-2770.0,-3530.0,1890.0,,-2020.0,,-2770.0,-3350.0,-4290.0,,90.0,-1950.0,-230.0,-980.0,-2110.0,-3150.0,-3320.0,-1980.0,,570.0,350.0,,2320.0,1690.0,,-1950.0,80.0,-820.0,300.0,-140.0,50.0,,-860.0,,1440.0,750.0,850.0,,1990.0,690.0,-770.0,-240.0,-1280.0,-320.0,1430.0,-1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109200,1110400,26,22,1970.0,880.0,,270.0,1390.0,,900.0,2350.0,2160.0,2250.0,-560.0,4000.0,,400.0,,1880.0,-1160.0,-4090.0,,1260.0,420.0,1880.0,1340.0,-310.0,-1150.0,250.0,290.0,,2740.0,2430.0,,3230.0,3180.0,,880.0,1720.0,-100.0,490.0,2110.0,450.0,,50.0,,2020.0,2170.0,50.0,,3370.0,2590.0,2650.0,-810.0,-1180.0,270.0,3500.0,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110400,1112200,22,16,1680.0,910.0,,460.0,1620.0,,850.0,2210.0,2280.0,2400.0,-450.0,4060.0,,410.0,,1930.0,-1010.0,-4030.0,,1310.0,410.0,1630.0,1450.0,-270.0,-1050.0,250.0,340.0,,2550.0,2340.0,,3200.0,3080.0,,1360.0,1940.0,-250.0,580.0,2160.0,470.0,,40.0,,2120.0,2170.0,-10.0,,3260.0,2530.0,2540.0,-1240.0,-1200.0,280.0,3360.0,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113500,1115600,16,23,2100.0,1190.0,,470.0,1900.0,,1300.0,2110.0,2520.0,2650.0,-340.0,4770.0,,770.0,,1950.0,-680.0,-3850.0,,1590.0,560.0,1890.0,1740.0,70.0,-790.0,-10.0,800.0,,1730.0,1500.0,,3000.0,2630.0,,960.0,660.0,-600.0,400.0,1820.0,0.0,,-340.0,,560.0,1820.0,-100.0,,2880.0,2030.0,1830.0,-1550.0,-1420.0,130.0,2720.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179900,1182000,21,27,140.0,-2340.0,,-1780.0,-2230.0,,-2760.0,780.0,490.0,600.0,-1350.0,3210.0,,-2860.0,,530.0,-2610.0,-4730.0,,-1770.0,-2400.0,550.0,-1140.0,-3040.0,-3030.0,-2720.0,-2140.0,,890.0,1940.0,,120.0,610.0,,890.0,740.0,-1940.0,-690.0,2630.0,-80.0,,-2110.0,,-680.0,510.0,70.0,,-260.0,550.0,790.0,-970.0,-1040.0,110.0,1800.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183100,1184000,27,23,70.0,-1510.0,,-1910.0,-2060.0,,-2200.0,560.0,-100.0,510.0,-2070.0,2780.0,,-2720.0,,310.0,-2600.0,-4840.0,,-1230.0,-1890.0,470.0,-1380.0,-2890.0,-3180.0,-2780.0,-2760.0,,170.0,1160.0,,-680.0,260.0,,1010.0,280.0,-1890.0,-700.0,2230.0,-10.0,,-2180.0,,-910.0,410.0,-290.0,,270.0,470.0,180.0,-1190.0,-970.0,-350.0,1210.0,-1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186800,1187500,23,17,270.0,30.0,,-1360.0,-1690.0,,-1490.0,830.0,280.0,750.0,-2120.0,3030.0,,-1700.0,,550.0,-2330.0,-4740.0,,130.0,-1120.0,760.0,-1980.0,-2090.0,-2940.0,-1900.0,-1640.0,,-270.0,880.0,,-790.0,-240.0,,820.0,-50.0,-1770.0,-1050.0,2060.0,-100.0,,-1460.0,,-1760.0,490.0,-350.0,,-170.0,330.0,-560.0,-310.0,-1510.0,-580.0,1620.0,-1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188400,1191700,17,26,370.0,390.0,,-1430.0,-1890.0,,-1470.0,950.0,810.0,900.0,-2280.0,3170.0,,-1640.0,,710.0,-2220.0,-4720.0,,510.0,-920.0,770.0,-1630.0,-1690.0,-2820.0,-1470.0,-1030.0,,80.0,1100.0,,-570.0,400.0,,1040.0,20.0,-1690.0,-720.0,1230.0,-270.0,,-1240.0,,-1680.0,750.0,-300.0,,320.0,620.0,-360.0,580.0,-1600.0,-540.0,2050.0,-1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195000,1196200,26,23,2440.0,2440.0,,-530.0,230.0,,1960.0,2980.0,3070.0,2990.0,-1500.0,4900.0,,-300.0,,3160.0,-730.0,-4100.0,,3010.0,530.0,3000.0,1650.0,-420.0,-1180.0,1920.0,950.0,,1610.0,2810.0,,30.0,2040.0,,2930.0,1730.0,-180.0,680.0,770.0,20.0,,-820.0,,-270.0,970.0,-90.0,,1870.0,2000.0,940.0,2010.0,-1510.0,-200.0,3370.0,-430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197600,1199100,23,26,2790.0,2830.0,,140.0,1730.0,,2290.0,3300.0,3440.0,3230.0,-1040.0,4850.0,,640.0,,3560.0,-440.0,-3820.0,,3380.0,590.0,3120.0,1830.0,10.0,-850.0,2440.0,1660.0,,1540.0,2320.0,,390.0,2470.0,,2450.0,1620.0,-20.0,780.0,710.0,10.0,,-710.0,,-250.0,1170.0,-50.0,,1540.0,2270.0,500.0,2580.0,-1560.0,-180.0,3400.0,-210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
